date,cityId
04-12-2017,5a7a13bc975a6251e1902d2b
05-12-2017,5a7a13bc975a6251e1902d2b
06-12-2017,5a7a13bc975a6251e1902d2b
07-12-2017,5a7a13bc975a6251e1902d2b
08-12-2017,5a7a13bc975a6251e1902d2b
09-12-2017,5a7a13bc975a6251e1902d2b
11-12-2017,5a7a13bc975a6251e1902d2b
12-12-2017,5a7a13bc975a6251e1902d2b
13-12-2017,5a7a13bc975a6251e1902d2b
14-12-2017,5a7a13bc975a6251e1902d2b
15-12-2017,5a7a13bc975a6251e1902d2b
16-12-2017,5a7a13bc975a6251e1902d2b
17-12-2017,5a7a13bc975a6251e1902d2b
18-12-2017,5a7a13bc975a6251e1902d2b
10-12-2017,5a7a13bc975a6251e1902d2b
19-12-2017,5a7a13bc975a6251e1902d2b
20-12-2017,5a7a13bc975a6251e1902d2b
21-12-2017,5a7a13bc975a6251e1902d2b
